Ereco,mask,side
0.01338671630859380,True,
0.001341006011962890,True,
0.001922547454833980,True,
0.000220997009277344,True,
0.01446420166015630,True,
0.01136365966796880,True,
0.01162521362304690,True,
0.0219699902343750,True,
0.0463168457031250,True,
0.02305871582031250,True,
0.002106775207519530,True,
0.0544317089843750,True,
0.001744867248535160,True,
0.002234074249267580,True,
0.006813843994140629,True,
0.01726076049804690,True,
0.003180490112304690,True,
0.01692221435546880,True,
0.0745161621093750,True,
0.04742655761718750,True,
0.004966400146484379,True,
0.0562512011718750,True,
0.04544006347656250,True,
0.02685319824218750,True,
0.01184704956054690,True,
0.001206860809326170,True,
0.001559730072021480,True,
0.008491461791992189,True,
0.003657319030761720,True,
0.002615690002441410,True,
0.001110901184082030,True,
0.001222200775146480,True,
0.008471380004882810,True,
0.002231174163818360,True,
0.01174680053710940,True,
0.003432046813964840,True,
0.03358349121093750,True,
0.004734401855468750,True,
0.002761400146484370,True,
0.001217167434692380,True,
0.009953047485351561,True,
0.01639888549804690,True,
0.01888234008789060,True,
0.009818159790039060,True,
0.03438762939453130,True,
0.07926553222656250,True,
0.002104592742919920,True,
0.01184131958007810,True,
0.001307513732910160,True,
0.03972753906250,True,
0.001375570068359380,True,
0.0165891503906250,True,
0.01201077026367190,True,
0.002736084289550780,True,
0.00662741699218750,True,
0.000265867805480957,True,
0.01228729125976560,True,
0.00623396972656250,True,
0.001171436767578130,True,
0.01472356933593750,True,
0.004123720092773440,True,
0.000982877426147461,True,
0.008690515136718750,True,
0.001207820816040040,True,
0.001468458099365230,True,
0.001701900024414060,True,
0.00018628080368042,True,
0.002523430023193360,True,
0.01042082763671880,True,
0.001597028961181640,True,
0.003249830017089840,True,
0.001137570800781250,True,
0.004616570129394530,True,
0.031973847656250,True,
0.00145448074340820,True,
0.005909320068359380,True,
0.003654509277343750,True,
0.008685120239257809,True,
0.01404479125976560,True,
0.01173373901367190,True,
0.01260715332031250,True,
0.0637768066406250,True,
0.01951519042968750,True,
0.003725010070800780,True,
0.000949844436645508,True,
0.001482069854736330,True,
0.000804339981079102,True,
0.003944920959472660,True,
0.002020648040771480,True,
0.003284161071777340,True,
