Ereco,Mask
0.004963953098342219,True
0.004819310328051845,False
0.023575449816428933,True
0.013694270035311977,False
0.02463391103415231,True
0.021667987724826136,True
0.008260388752505581,True
0.025084465853416237,True
0.023413135429904263,False
0.005183913311049738,True
0.010080519549094948,True
0.01748601805373362,False
0.005307858606860438,True
0.00856779088644723,True
0.00540782835154275,True
0.02121538152365426,False
0.00486045982508401,False
0.014040077110812465,False
0.006949428221270838,True
0.005513688704058924,True
0.008736204048678677,True
0.01746411695151071,True
0.006004602572009364,True
0.01449029245047311,False
0.005017701407954493,False
0.008839253326937954,True
0.013723866364047328,False
0.014520765205905239,True
0.004834243020102778,True
0.01808073412581614,True
0.013587674995944302,True
0.015157124392234596,True
0.021872277132713114,True
0.010996143242404261,True
0.01767872132925729,False
0.005274358769938746,True
0.008920849434577736,True
0.007536869665667811,True
0.0048548754063103584,True
0.011483397385165493,True
0.021585492960655008,True
0.018554408899986063,False
0.007285064598605433,True
0.014716913096153054,True
0.012258573404990944,True
0.017336061350547584,True
0.013621485583030495,True
0.020000582567893777,True
0.00485497601895074,True
0.015267609469138894,True
0.018694095484458717,True
0.004946871837661067,True
0.016488871475741664,True
0.008395575634681495,True
0.010816979786441127,True
0.005123121997401514,True
0.011979671856448451,True
0.014286815544650356,True
0.014519983192965786,True
0.020809636971041958,True
0.00487138499884347,True
0.015300050636813441,True
0.022759961001121317,False
0.01783375155135325,True
0.00806546198531321,True
0.02255390249892405,True
0.01836290444998483,True
0.014234323374473366,True
0.01814333807631663,True
0.02643487729696969,True
0.007449396988436976,True
0.012843886725150857,False
0.02032613935141305,True
0.004839932521865168,True
0.0047924059238884835,False
0.02371030606894235,True
0.01043266235991648,True
0.01196251141234568,False
0.004816437920615473,True
0.014304884783469949,True
0.011345474116050514,True
0.020079485766135965,False
0.02022104253439645,True
0.0225720356623762,True
0.00482158555655221,True
0.009308454863273415,True
0.019079769035861293,False
0.009068056217872414,True
0.010979462048098841,True
0.015346401087486061,True
0.03017660894064645,False
0.013627676865145962,True
0.005946365138575831,False
0.006193242212817469,False
0.015294470659934792,True
0.02017425241141061,False
0.006478651424929896,True
0.008133498064719948,True
0.014190399042808327,False
0.008484019657656947,True
0.010720371596061502,True
0.006795690199420252,True
0.015824170939170632,True
0.02412299337057809,True
0.02056259142562083,True
0.018767983309470927,False
0.02438023077651194,True
0.022943844668113503,True
0.015685185305320534,True
0.007181059500262538,False
0.013601627699577125,True
0.01256831442519358,True
0.010400102516696255,True
0.008461673161074917,True
0.027729932686373988,True
0.01980210100814036,True
0.0049233433213684945,False
0.009593306652747902,True
0.018320204607688698,True
0.018454069964134012,True
0.005309895059153834,False
0.006092112323329249,True
0.00620499267248849,True
0.02370174970297555,True
0.013363673559867653,True
0.00834048547415475,True
0.01609194266005686,True
0.01034370174078683,True
0.017070756785117897,True
0.017175368181907447,True
0.0077528833356354625,True
0.012571131607577602,True
0.021544473549411098,True
0.01285851754812936,True
0.018332112213656705,False
0.005585026523158351,True
0.01832903277083567,True
0.004973728081271449,True
0.009742021938845912,True
0.004994156440779963,True
0.009373858830020228,True
0.021447908302829066,True
0.011580660692893777,True
0.00705928840307931,False
0.00950172462134103,False
0.00999033271475962,True
0.011901241175376687,True
0.011605529181205543,True
0.004937374850795069,True
0.013280545136019985,False
0.01135109888716868,True
0.004947050532386104,True
0.019067417999789515,True
0.007462243458316127,False
0.01421541773482493,True
0.004996426006839075,True
0.011463862797305385,True
0.010057005783602992,True
0.015152522913657937,True
0.02476384436293772,True
0.01679228197737864,True
0.020020725123130592,True
0.004968246063277522,True
0.0054032324758026985,False
0.02505738629965524,False
0.02318977918295602,True
0.005510713597819606,True
0.01951080118819407,True
0.010383384100639138,True
0.010250036617800991,True
0.011725854746543678,True
0.011961317888938698,True
0.0048965345826599985,True
0.015467979304038796,True
0.010032170168601784,True
0.017630281349704065,True
0.010698755642459194,False
0.005050574621245661,True
0.013455661169730935,True
0.018524950854026587,True
0.02724822415976266,True
0.023846759697482386,True
0.0048878186550591375,True
0.019242799660250942,True
0.01527024256392649,True
0.013934630266868385,True
0.0063958255258057504,True
0.0062143634763214975,True
0.009749067656242165,True
0.007397027632281581,False
0.00484242387680749,True
0.007343897005603114,True
0.008032808682009975,True
0.004995412072226801,True
0.017239701143943582,True
0.021367942711398403,False
0.0199506014790986,True
0.004932302376315394,True
0.005121411165282527,True
0.023934621712252895,True
0.014376170031272683,True
0.017757142893516334,True
0.017300464503013407,True
0.012196873060905252,True
0.020584289452121058,True
0.004888001700923243,False
0.014437131783053676,True
0.015202697626792702,True
0.011876577755496304,True
0.006991461655185023,True
0.020565481087252896,True
0.008304601570651332,True
0.011379289528415005,True
0.004856529912040034,True
0.019792717834994596,False
0.004933305045649806,True
0.00736343207030038,False
0.01298369779257516,True
0.01262539612456492,True
0.008395940681979458,True
0.005059254905268947,False
0.016445920845553675,False
0.01882632338210276,True
0.019653029343173305,True
0.005283502599284449,True
0.026467191597506802,True
0.004887350460574427,True
0.004926148077533045,True
0.005239107629344264,False
0.01458547296194772,True
0.004847194811389247,True
0.008740307232425014,True
0.014156433960482875,True
0.019898445002280985,True
0.017538797279879847,False
0.0070725690331910045,True
0.01769048391982249,True
0.012809625498496804,True
0.020739398857638636,True
0.007826580993377479,True
0.025440486809298793,True
0.004841384491011897,False
0.012193260065757546,True
0.0146556423823469,False
0.0049953595605347545,False
0.008282379528567592,True
0.011786242386386196,True
0.011329232594058315,True
0.018153655907199185,True
0.025493171593234342,True
0.00705792703299264,True
0.019951310059115688,True
0.006516994377658168,True
0.010134299656436245,True
0.010203630797111306,True
0.008382667891227517,True
0.01761486806540231,True
0.01890645112662057,True
0.005969337364718714,False
0.02003762426047067,True
0.022022113701388638,True
0.026022926231906215,True
0.009233014008090297,True
0.01710934340163401,True
0.015684116236411843,True
0.016117809168540748,True
0.022116567513034147,True
0.012185863844596656,True
0.005160095473811427,True
0.009262926451408181,False
0.014331844202720436,True
0.017481329819247524,True
0.006019401690051356,True
0.018697971216880594,True
0.00901756011649302,True
0.010398295752250465,True
0.005998339435145655,True
0.010656436344668667,False
0.020164334170066626,True
0.007530365220748696,True
0.01433292853041819,True
0.009156802078769009,True
0.004998197218463221,True
0.008483257195040981,True
0.01917911424307565,True
0.021949481865451138,False
0.01060780178710154,False
0.009303975455009255,True
0.019139281145774636,True
0.018106243988559048,True
0.005024285158202448,True
0.0054246454444382575,True
0.006388601919696132,True
0.00555568470625619,False
0.005845245024249354,True
0.016355924479209694,True
0.02081005849508981,True
0.019825855128013405,True
0.011736586920463357,False
0.013835125824496548,True
0.019424981943809302,True
0.02154199971823434,True
0.009283196827456753,True
0.017622981898032936,True
0.01713470827742747,True
0.008469698330447474,True
0.015031360499107155,True
0.017617287508689676,True
0.012016406437442104,False
0.009184441439353737,True
0.010816862484500209,True
0.02365824498800973,True
0.00669455017714242,True
0.017609816424094947,True
0.008662647597038064,True
0.01125901495619944,True
0.016584222666465552,True
0.005307323953196803,False
0.0050171007123444465,True
0.0126622136752241,True
0.012702726713859353,True
0.010328864475772182,False
0.012568546196505825,True
0.005264657041117946,True
0.007628337256156715,True
0.009359301945254604,True
0.015039676539146217,True
0.005475534221217432,True
0.009490127464816372,True
0.00484512676863412,True
0.012418184630119119,True
0.005053429802939692,True
0.02032167421981028,True
0.01306877361937693,True
0.02432576643630198,True
0.011888670822665494,True
0.010462282082125941,True
0.007138909718081752,True
0.004907108744666377,True
0.017309059969627175,True
0.006151615163371363,False
0.005384493133113184,False
0.015969828478538308,True
0.006540849348590175,True
0.01681966101332835,True
0.02060790812178782,True
0.01187384786276559,True
0.02094067179366282,True
0.013534101835929666,True
0.01673714911147288,True
0.021993770500705043,True
0.02468563642172555,True
0.017452851196811,True
0.014990522257530007,True
0.022413246056124967,True
0.010350699297630104,True
0.00844208802847604,True
0.014598870150291238,True
0.022985099693820277,True
0.021821037193820277,True
0.011114110342704568,True
0.013531752936088357,True
0.009381769558474818,True
0.0061774618831131846,False
0.01303558098479441,True
0.01729686727194528,True
0.004826586505458155,False
0.019109028689109596,True
0.011693517080985818,False
0.013049315353915493,True
0.006297789236590663,True
0.02269673146872262,True
0.006137170454547205,True
0.012790982119285378,True
0.004958942493483821,True
0.007902681013629237,True
0.009348711868808071,True
0.0051151539292786504,True
0.022316768547580045,True
0.020472921244346413,True
0.00848715057043771,True
0.0049448319879029186,True
0.01792152773543528,True
0.00678431977896432,True
0.004868546029612818,True
0.005112575909182826,False
0.025399953743502894,True
0.006134314557597438,True
0.011467291733310025,True
0.020747585169517312,True
0.013657102486178676,True
0.008221756092750344,False
0.013580935379550258,True
0.02519951810507516,True
0.02255516516371897,True
0.013501695505821023,True
0.014579532524630824,False
0.0055883792844269664,True
0.012178937336489955,True
0.021230204455100807,True
0.017448527237460414,True
0.024614160439059535,True
0.024858400246188444,False
0.013499685160362039,True
0.005488696834132472,False
0.008661094299995217,True
0.013581963440463344,True
0.024338285347506802,True
0.00505180116562585,True
0.0068201090302918346,True
0.006320738693759242,True
0.017397101303622525,True
0.028343647829734597,True
0.018025560251914773,True
0.016236105820224087,True
0.008572282425605569,True
0.01616212453512887,False
0.021078266970359597,True
0.019243466250144753,True
0.011236381908938687,True
0.009027896305606166,True
0.009632166735374245,True
0.007451503416583338,False
0.017269652239524636,True
0.02224238385824899,True
0.012914669386588844,False
0.012794958941184792,True
0.02323687734274606,True
0.02238666524557809,True
0.012533937355563442,False
0.01293090855284861,True
0.01514581095381907,True
0.008859906069480691,False
0.01952763353987864,True
0.021237830034934794,True
0.010367094866477761,True
0.01609898935958079,True
0.012961401335441384,True
0.005163885971591273,True
0.011830872913882533,True
0.010738059870445045,True
0.0053124243226502325,False
0.02646725835470895,True
0.01134381424590281,False
0.011474656006381314,True
0.011531442038261208,True
0.018265754572593485,True
0.012493057152316371,True
0.010765348784171852,True
0.017058714739524635,True
0.02067101561232737,True
0.029882207771823207,True
0.017268511645042214,True
0.011959770580813687,True
0.005009631415889063,True
0.020204119555198463,True
0.006189486524150172,True
0.011111350437686244,True
0.02488983236952952,True
0.014551194092318812,True
0.00567065896658639,False
0.007630674740359583,True
0.017015084168002407,True
0.01047012176184396,True
0.01646918093367747,True
0.013649769179069314,False
0.013398065439903054,True
