Ereco,mask,side
0.000182908340454102,False,
0.00183572985839844,False,
0.000012347160339356,False,
0.000155626907348633,False,
0.000098579696655273,False,
0.00127702575683594,False,
0.00121022094726563,False,
0.000345432891845703,False,
0.000040164001464844,False,
0.000089109878540039,False,
0.000637622009277344,False,
0.000189637420654297,False,
0.00513073779296875,False,
0.000074300682067871,False,
0.000205722839355469,False,
0.000038852901458740,False,
0.00312315380859375,False,
0.001252125,False,
0.00317527905273438,False,
0.000980721984863281,False,
0.000303212005615234,False,
0.00330328564453125,False,
0.000264493499755859,False,
0.00132005395507813,False,
0.000091087341308594,False,
0.000441804809570312,False,
0.00106999304199219,False,
0.00329972778320312,False,
0.000819250671386719,False,
0.00008444519805908,False,
0.000125313377380371,False,
0.000385132385253906,False,
0.000472701263427734,False,
0.00135195593261719,False,
0.00538569482421875,False,
0.000074744979858398,False,
0.000071405776977539,False,
0.000285040191650391,False,
0.00200775537109375,False,
0.00102978894042969,False,
0.00318982202148437,False,
0.00172122595214844,False,
0.000575991027832031,False,
0.000898338989257812,False,
0.000115457939147949,False,
0.00403727978515625,False,
0.000113675537109375,False,
0.00124088049316406,False,
0.000056151500701904,False,
0.002143107421875,False,
0.000284822204589844,False,
0.00369929711914062,False,
0.00214870458984375,False,
0.000100045768737793,False,
0.000341157501220703,False,
0.000077525199890137,False,
0.00197004296875,False,
0.000818956726074219,False,
0.000165027908325195,False,
0.000123292442321777,False,
0.000386173095703125,False,
0.000556686401367188,False,
0.000085766571044922,False,
0.000118576797485352,False,
0.000884862976074219,False,
0.000476769012451172,False,
0.00164248095703125,False,
0.000256071014404297,False,
0.00149731042480469,False,
0.00130160961914063,False,
0.00230936865234375,False,
0.00146982604980469,False,
0.00136726599121094,False,
0.00114916296386719,False,
0.000363033996582031,False,
0.000193578994750977,False,
0.000125755737304688,False,
0.00188883703613281,False,
0.000380584014892578,False,
0.00569220703125,False,
0.000331602996826172,False,
0.000081441802978516,False,
0.0061304296875,False,
0.000103446998596191,False,
0.000201869277954102,False,
0.00128155151367188,False,
0.000488217010498047,False,
0.00412447509765625,False,
0.0007364169921875,False,
0.000148478912353516,False,
0.000276079986572266,False,
